Website,Page Load Time (s),Ads Blocked,Trackers Blocked,CPU Before (%),CPU After (%),Memory Before (%),Memory After (%),adblock_name
https://www.pinterest.com,0.7624118328094482,34,0,36.6,68.7,74.3,73.6,adblock
https://www.quora.com,0.191166877746582,9,0,37.2,69.1,72.9,76.1,adblock
https://www.yelp.com,1.7391691207885742,48,0,39.5,78.1,74.2,76.6,adblock
https://www.mlb.com,3.212845802307129,1558,0,41.3,45.2,71.7,74.7,adblock
https://www.nfl.com,7.884136915206909,540,0,34.1,47.7,74.3,76.8,adblock
https://www.nba.com,5.801597833633423,330,0,88.0,43.1,73.0,80.2,adblock
https://www.espn.com,3.2062718868255615,615,0,25.3,50.9,74.3,79.1,adblock
https://www.nasdaq.com,1.9508626461029053,258,5,78.6,85.8,76.0,77.4,adblock
https://www.nyse.com,1.3176960945129397,44,0,47.2,46.8,71.8,74.5,adblock
https://www.coinbase.com,1.247663974761963,73,0,27.3,28.7,72.6,72.7,adblock
https://www.binance.com,2.2036211490631104,332,0,41.5,29.6,70.6,75.2,adblock
https://www.kraken.com,1.4224629402160645,315,0,44.2,47.1,73.0,73.8,adblock
https://www.patreon.com,1.0859558582305908,20,0,47.1,92.7,75.1,75.7,adblock
https://www.gofundme.com,1.6056368350982666,50,0,60.0,24.8,73.8,74.2,adblock
https://www.kickstarter.com,2.9379639625549316,392,83,33.2,36.0,75.2,72.6,adblock
https://www.udemy.com,1.0106451511383057,448,0,50.4,54.5,73.8,74.0,adblock
https://www.coursera.org,2.632772207260132,145,2,60.2,32.9,75.3,72.5,adblock
https://www.edx.org,0.4590680599212646,94,0,56.6,67.4,76.3,73.4,adblock
https://www.khanacademy.org,1.3730709552764893,17,0,45.3,44.9,72.7,73.6,adblock
https://www.skillshare.com,2.4018688201904297,1,0,79.0,22.7,73.7,73.5,adblock
https://www.ted.com,2.50030517578125,512,2,42.3,77.3,69.7,72.6,adblock
https://www.codecademy.com,2.750861883163452,233,0,27.7,31.7,73.5,68.3,adblock
https://www.github.com,0.8100669384002686,281,0,64.1,74.1,73.6,77.3,adblock
https://www.gitlab.com,1.9252309799194336,96,1,31.8,49.7,73.5,74.6,adblock
https://www.bitbucket.org,1.2346522808074951,175,0,43.6,20.7,68.2,67.9,adblock
https://www.digitalocean.com,1.1099357604980469,204,1,80.7,80.7,72.3,68.6,adblock
https://www.linode.com,3.3811230659484863,128,0,88.9,83.4,76.9,74.3,adblock
https://www.heroku.com,0.8120100498199463,11,0,81.2,97.0,72.3,76.8,adblock
https://www.cloudflare.com,0.2764391899108886,161,0,87.8,85.8,76.6,72.9,adblock
https://www.openai.com,2.3829081058502197,2,0,78.2,94.1,72.5,72.8,adblock
https://www.ibm.com,1.5966510772705078,35,0,88.0,86.0,76.9,75.9,adblock
https://www.oracle.com,2.016242265701294,28,1,77.7,94.1,72.6,71.7,adblock
https://www.vmware.com,0.5979518890380859,5,0,88.0,94.0,76.8,77.8,adblock
https://www.cisco.com,1.100250244140625,532,9,96.2,84.1,74.5,75.9,adblock
https://www.intel.com,0.2434649467468261,20,0,99.4,98.5,76.2,75.4,adblock
https://www.dell.com,1.6663880348205566,82,1,96.9,98.9,75.9,78.7,adblock
https://www.hp.com,1.7618629932403564,364,0,97.5,99.6,75.0,79.0,adblock
https://www.samsung.com,1.315479040145874,273,9,98.9,84.9,77.5,71.7,adblock
https://www.sony.com,0.262296199798584,220,0,98.8,80.1,76.4,70.8,adblock
https://www.lg.com,8.777883291244507,813,0,99.6,97.7,74.4,71.1,adblock
https://www.tesla.com,2.5226240158081055,186,0,90.7,79.9,76.7,76.1,adblock
https://www.ford.com,2.1654012203216553,542,29,98.5,76.7,75.7,72.1,adblock
https://www.chevrolet.com,2.295616865158081,346,1,98.5,75.2,74.8,71.8,adblock
https://www.honda.com,1.7078230381011963,39,0,91.7,97.6,76.5,81.1,adblock
https://www.toyota.com,0.1646010875701904,400,0,98.1,91.0,74.7,76.3,adblock
https://www.bmw.com,0.9440419673919678,68,1,97.0,96.2,80.0,75.1,adblock
https://www.mercedes-benz.com,1.2985177040100098,2,0,94.5,98.5,75.7,78.5,adblock
https://www.audi.com,1.157243013381958,20,0,98.1,96.4,78.2,78.1,adblock
https://www.volkswagen.com,1.3660011291503906,73,0,58.9,61.4,70.7,73.2,adblock
https://www.hyundai.com,3.5945169925689697,285,1,65.6,50.0,71.0,69.5,adblock
https://www.google.com,0.3112761974334717,2,0,82.2,75.7,65.5,62.6,adblock
https://www.youtube.com,2.933739185333252,194,1,96.0,88.0,66.2,65.0,adblock
https://www.amazon.com,3.2853567600250244,347,7,81.9,93.7,65.7,63.9,adblock
https://www.facebook.com,1.2200679779052734,0,0,93.6,93.5,63.3,67.6,adblock
https://www.wikipedia.org,0.287304162979126,12,0,79.3,84.7,65.7,67.4,adblock
https://www.twitter.com,0.3440351486206054,1,0,96.7,94.7,64.5,66.7,adblock
https://www.instagram.com,1.9473321437835691,5,0,82.1,80.4,65.5,62.0,adblock
https://www.linkedin.com,0.363292932510376,88,1,97.4,76.3,66.0,60.2,adblock
https://www.yahoo.com,81.07314705848694,90,0,90.2,56.7,65.4,61.4,adblock
https://www.netflix.com,1.032733917236328,40,0,39.0,39.4,52.8,55.0,adblock
https://www.reddit.com,0.2173030376434326,22,0,96.8,98.8,67.0,68.1,adblock
https://www.apple.com,0.9132688045501708,82,0,84.9,79.4,67.4,66.8,adblock
https://www.microsoft.com,3.0133659839630127,83,0,94.2,89.9,67.2,66.5,adblock
https://www.ebay.com,1.4186837673187256,154,1,86.6,88.5,69.6,67.1,adblock
https://www.bing.com,0.2064099311828613,11,0,88.3,86.0,67.2,69.7,adblock
https://www.office.com,1.424002170562744,109,0,90.3,97.9,67.0,68.7,adblock
https://www.nytimes.com,3.4369418621063232,146,0,86.8,83.2,68.1,65.8,adblock
https://www.cnn.com,24.36248803138733,1426,0,81.2,76.0,68.6,67.4,adblock
https://www.hulu.com,0.5019028186798096,160,0,97.4,82.7,69.1,67.7,adblock
https://www.spotify.com,3.0063412189483643,49,8,82.8,95.5,68.6,70.9,adblock
https://www.paypal.com,0.8113632202148438,168,0,89.6,99.4,67.7,71.9,adblock
https://www.dropbox.com,3.030243158340454,25,0,81.7,93.3,73.3,70.7,adblock
https://www.salesforce.com,3.0049118995666504,260,0,85.8,76.4,72.3,69.3,adblock
https://www.adobe.com,0.5212600231170654,3,0,91.0,85.3,71.3,71.4,adblock
https://www.etsy.com,2.5797600746154785,0,0,89.8,45.7,70.3,55.0,adblock
https://www.bestbuy.com,5.83303165435791,160,0,20.9,14.2,58.6,58.3,adblock
https://www.target.com,5.722896099090576,357,0,26.2,14.0,62.3,72.1,adblock
https://www.walmart.com,4.155940294265747,55,0,16.9,9.6,58.4,62.2,adblock
https://www.homedepot.com,5.770515203475952,291,9,24.3,1.9,61.5,66.9,adblock
https://www.nike.com,4.7186596393585205,74,17,53.0,16.3,63.6,65.1,adblock
https://www.zara.com,2.8600950241088867,14,0,10.9,61.9,59.4,63.5,adblock
https://www.costco.com,1.3379781246185305,24,0,11.7,10.5,65.9,66.7,adblock
https://www.chewy.com,1.3684327602386477,1,0,57.0,91.0,65.9,66.2,adblock
https://www.foxnews.com,5.674793004989624,425,0,12.0,15.7,60.9,71.8,adblock
https://www.bbc.com,7.048754930496216,37,0,31.9,21.9,66.1,68.2,adblock
https://www.airbnb.com,0.8875269889831543,89,0,16.4,5.2,63.4,59.7,adblock
https://www.booking.com,2.2410995960235596,575,0,22.3,16.5,64.6,70.0,adblock
https://www.trivago.com,3.1738317012786865,12,0,80.3,85.9,64.1,67.5,adblock
https://www.expedia.com,8.125930786132812,172,0,16.8,11.5,62.2,64.0,adblock
https://www.tripadvisor.com,2.320565700531006,1,0,69.6,37.7,64.3,62.7,adblock
https://www.delta.com,5.687123775482178,75,1,11.8,15.8,61.7,66.6,adblock
https://www.aa.com,5.6779375076293945,35,0,41.7,30.3,65.9,65.4,adblock
https://www.marriott.com,9.45160961151123,499,324,55.6,18.6,66.1,69.3,adblock
https://www.hyatt.com,1.4245915412902832,1,0,10.9,2.6,62.8,62.3,adblock
https://www.snapchat.com,1.9556875228881836,16,0,14.7,5.5,54.0,54.9,adblock
https://www.tiktok.com,1.790386199951172,4,0,21.6,7.0,55.9,56.7,adblock
