Website,Page Load Time (s),Ads Found,Trackers Found,CPU Before (%),CPU After (%),Memory Before (%),Memory After (%),adblock_name
https://www.pinterest.com,3.95,214,36,75.7,51.2,76.3,75.0,no_adblocker
https://www.quora.com,4.53,110,5,54.5,55.2,66.4,84.8,no_adblocker
https://www.yelp.com,0.68,434,4,66.7,53.0,69.1,83.3,no_adblocker
https://www.mlb.com,3.95,305,47,61.3,82.3,70.5,72.7,no_adblocker
https://www.nfl.com,4.23,198,32,43.2,79.7,73.9,77.1,no_adblocker
https://www.nba.com,2.95,199,46,49.2,80.9,68.2,84.9,no_adblocker
https://www.espn.com,2.86,494,2,48.7,69.2,65.0,72.6,no_adblocker
https://www.nasdaq.com,1.34,248,12,60.6,82.5,70.9,82.7,no_adblocker
https://www.nyse.com,4.99,280,13,73.1,56.2,75.5,68.5,no_adblocker
https://www.coinbase.com,3.45,91,25,61.8,84.3,68.9,76.4,no_adblocker
https://www.binance.com,4.05,338,33,41.4,78.0,74.7,77.2,no_adblocker
https://www.kraken.com,2.01,391,3,62.1,69.5,66.2,73.9,no_adblocker
https://www.patreon.com,0.89,436,23,55.8,73.2,72.8,75.7,no_adblocker
https://www.gofundme.com,1.54,136,37,47.0,64.2,66.4,73.0,no_adblocker
https://www.kickstarter.com,2.51,287,20,56.5,54.8,72.6,84.9,no_adblocker
https://www.udemy.com,2.96,51,17,67.3,73.9,77.0,80.3,no_adblocker
https://www.coursera.org,4.83,276,11,79.6,60.7,69.8,74.4,no_adblocker
https://www.edx.org,1.68,488,16,77.4,77.1,67.5,72.3,no_adblocker
https://www.khanacademy.org,0.92,213,4,55.7,65.1,73.7,69.8,no_adblocker
https://www.skillshare.com,1.07,141,47,57.7,51.3,79.0,80.0,no_adblocker
https://www.ted.com,3.48,249,32,60.5,57.8,74.7,74.6,no_adblocker
https://www.codecademy.com,2.06,368,41,50.9,68.2,66.2,80.1,no_adblocker
https://www.github.com,4.57,319,37,41.5,70.9,74.6,71.1,no_adblocker
https://www.gitlab.com,1.87,364,44,77.7,68.4,66.8,66.6,no_adblocker
https://www.bitbucket.org,2.98,322,19,43.9,64.1,79.2,72.6,no_adblocker
https://www.digitalocean.com,2.16,177,24,60.4,68.7,70.8,87.5,no_adblocker
https://www.linode.com,2.85,369,36,49.4,77.4,84.3,86.8,no_adblocker
https://www.heroku.com,0.77,334,19,63.7,64.5,80.9,80.1,no_adblocker
https://www.cloudflare.com,1.46,277,12,63.3,61.7,71.0,87.1,no_adblocker
https://www.openai.com,4.52,257,2,78.4,71.4,73.8,80.2,no_adblocker
https://www.ibm.com,1.49,230,17,61.8,71.2,72.1,78.7,no_adblocker
https://www.oracle.com,4.91,397,20,63.5,84.9,72.5,85.9,no_adblocker
https://www.vmware.com,0.99,80,20,59.3,62.7,74.3,77.9,no_adblocker
https://www.cisco.com,1.92,99,9,79.0,92.3,73.8,87.8,no_adblocker
https://www.intel.com,3.43,76,11,68.1,79.0,77.0,77.4,no_adblocker
https://www.dell.com,1.89,34,24,49.1,56.7,84.0,82.3,no_adblocker
https://www.hp.com,1.42,138,38,68.8,69.2,74.3,78.4,no_adblocker
https://www.samsung.com,2.32,175,15,75.5,75.5,71.9,71.6,no_adblocker
https://www.sony.com,3.39,107,1,75.5,56.8,81.7,71.5,no_adblocker
https://www.lg.com,0.73,37,27,51.0,60.6,76.6,74.7,no_adblocker
https://www.tesla.com,2.63,348,7,65.3,77.7,78.5,72.1,no_adblocker
https://www.ford.com,2.49,170,0,61.6,69.5,82.7,85.2,no_adblocker
https://www.chevrolet.com,1.45,340,16,47.5,89.1,73.1,76.7,no_adblocker
https://www.honda.com,0.72,154,17,70.5,55.4,79.9,76.9,no_adblocker
https://www.toyota.com,2.66,309,12,59.3,89.8,71.9,82.5,no_adblocker
https://www.bmw.com,1.57,65,17,83.3,72.6,77.8,84.3,no_adblocker
https://www.mercedes-benz.com,3.66,159,8,81.0,91.1,75.3,72.9,no_adblocker
https://www.audi.com,1.99,54,37,68.1,84.6,81.0,75.1,no_adblocker
https://www.volkswagen.com,4.66,216,16,48.3,81.9,73.1,86.0,no_adblocker
https://www.hyundai.com,3.73,185,32,60.8,63.0,70.1,80.7,no_adblocker
https://www.bestbuy.com,2.069124221801758,3,0,64.6,77.0,69.4,74.5,no_adblocker
https://www.target.com,3.2909319400787354,311,0,93.6,84.4,72.8,71.2,no_adblocker
https://www.walmart.com,0.9143028259277344,95,0,64.6,99.5,69.4,74.6,no_adblocker
https://www.homedepot.com,0.6391768455505371,313,12,80.2,78.0,74.0,73.2,no_adblocker
https://www.lowes.com,3.195993185043335,267,0,64.6,80.6,69.4,71.4,no_adblocker
https://www.nike.com,3.1126320362091064,44,0,74.2,76.7,73.1,77.5,no_adblocker
https://www.zara.com,1.3355402946472168,15,0,64.6,97.9,69.4,74.3,no_adblocker
https://www.ikea.com,2.73462176322937,82,0,90.1,77.5,74.2,73.5,no_adblocker
https://www.costco.com,1.3823187351226809,23,0,90.1,84.7,75.4,78.9,no_adblocker
https://www.chewy.com,0.5674118995666504,1,0,85.1,76.2,66.6,73.7,no_adblocker
https://www.bbc.com,0.7759501934051514,17,0,19.3,41.0,64.5,66.2,no_adblocker
https://www.aliexpress.com,3.413238048553467,80,0,77.8,70.3,69.7,75.6,no_adblocker
https://www.airbnb.com,1.0636742115020752,23,0,70.1,90.1,76.1,77.3,no_adblocker
https://www.booking.com,1.3457510471343994,612,0,77.5,62.4,72.6,79.1,no_adblocker
https://www.trivago.com,1.638887882232666,13,0,75.6,66.1,78.9,76.4,no_adblocker
https://www.expedia.com,5.780266761779785,157,0,88.8,68.8,72.5,78.9,no_adblocker
https://www.tripadvisor.com,0.5379297733306885,42,0,70.1,90.1,76.1,78.7,no_adblocker
https://www.delta.com,0.6382720470428467,0,1,90.4,88.2,73.9,79.4,no_adblocker
https://www.aa.com,0.8100631237030029,37,0,83.9,76.4,78.7,77.2,no_adblocker
https://www.marriott.com,1.6837921142578125,510,295,75.5,37.9,75.6,73.8,no_adblocker
https://www.hyatt.com,0.8910410404205322,1,0,54.2,19.8,74.1,70.3,no_adblocker
https://www.ihg.com,0.6409547328948975,243,0,64.8,83.8,75.2,77.8,no_adblocker
https://www.snapchat.com,0.6399481296539307,14,0,85.2,84.4,78.4,76.1,no_adblocker
https://www.tiktok.com,0.9280641078948976,8,0,40.2,53.5,73.6,74.2,no_adblocker
https://www.google.com,0.1442339420318603,2,0,59.8,84.3,70.6,69.1,no_adblocker
https://www.youtube.com,2.5110220909118652,132,1,67.4,67.8,70.9,71.3,no_adblocker
https://www.amazon.com,0.1472392082214355,2,0,58.0,85.2,70.9,70.9,no_adblocker
https://www.facebook.com,0.7549188137054443,0,0,68.8,75.0,70.9,74.8,no_adblocker
https://www.wikipedia.org,0.3428928852081299,12,0,58.9,85.2,70.8,72.6,no_adblocker
https://www.twitter.com,2.2334320545196533,1,0,68.8,67.8,70.9,72.5,no_adblocker
https://www.instagram.com,0.852196216583252,5,0,59.3,82.4,70.8,67.7,no_adblocker
https://www.linkedin.com,0.4972858428955078,24,0,67.6,80.6,70.9,74.5,no_adblocker
https://www.netflix.com,0.93511700630188,40,0,23.9,28.0,68.9,70.3,no_adblocker
https://www.reddit.com,1.3468618392944336,386,39,87.2,75.9,72.7,74.3,no_adblocker
https://www.apple.com,5.188036680221558,88,8,71.8,65.2,71.8,75.2,no_adblocker
https://www.microsoft.com,2.524885892868042,150,0,81.6,73.1,72.7,75.9,no_adblocker
https://www.ebay.com,1.4453370571136477,333,2,85.3,62.3,71.8,75.2,no_adblocker
https://www.bing.com,0.3364279270172119,12,3,77.1,81.7,71.2,75.0,no_adblocker
https://www.office.com,2.4992599487304688,109,0,60.5,65.6,73.5,72.5,no_adblocker
https://www.nytimes.com,2.194890022277832,150,0,69.7,65.2,75.6,74.8,no_adblocker
https://www.hulu.com,1.9733262062072752,164,0,86.4,56.0,74.2,72.6,no_adblocker
https://www.spotify.com,1.5450983047485352,7,8,93.6,92.7,77.9,80.9,no_adblocker
https://www.paypal.com,1.4110610485076904,170,0,85.0,72.9,74.6,72.3,no_adblocker
https://www.dropbox.com,2.4365687370300293,25,0,82.5,77.5,78.8,83.3,no_adblocker
https://www.salesforce.com,2.5675089359283447,258,0,74.2,69.9,79.7,83.3,no_adblocker
https://www.adobe.com,0.2086520195007324,3,0,54.9,57.5,81.5,82.4,no_adblocker
https://www.etsy.com,0.1051578521728515,0,0,77.6,40.9,82.6,74.4,no_adblocker
